"reference","treatment","stimulation","pvalue","Metadata_Plate","featureName","effectSize","direction","referenceMean","treatmentMean","referenceN","treatmentN","qvalue"
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_7_5",0.267261241912424,"dec",0.79485838430886,0.377347964053725,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_8_2",0.400891862868637,"inc",0.146889068276577,0.79463047859348,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_AreaShape_Zernike_9_1",0.534522483824849,"inc",-0.019549044570831,1.07112111510272,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_K_BODIPYRNA_Mito",0.400891862868637,"dec",0.388765531819762,-0.282399844061849,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_AGP_BODIPYRNA",0.534522483824849,"inc",-0.350202981316433,0.90731653174732,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_AGP_DNA",0.267261241912424,"dec",-0.490404606993629,-0.981026586181313,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Correlation_Overlap_BODIPYRNA_DNA",0.267261241912424,"dec",-0.330091631508994,-0.734758824681405,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_2_BODIPYRNA",0.400891862868637,"dec",-0.585325676977077,-1.02000258490116,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_2_Mito",0.267261241912424,"inc",0.709304323474874,1.0451921318068,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Granularity_4_DNA",0.267261241912424,"inc",-0.768528240209494,-0.500212413570753,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_IntegratedIntensity_AGP",0.267261241912424,"inc",-0.915979613722679,-0.485128901215173,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MADIntensity_BODIPYRNA",0.267261241912424,"inc",-0.830994028730803,-0.686608521158586,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MaxIntensityEdge_BODIPYRNA",0.267261241912424,"inc",-1.03716773346738,-0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_MaxIntensity_BODIPYRNA",0.267261241912424,"inc",-0.988558737769457,-0.597814954369013,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Intensity_StdIntensityEdge_BODIPYRNA",0.267261241912424,"inc",-0.988558737769457,-0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_FracAtD_AGP_3of4",0.400891862868637,"inc",-0.98972487810313,-0.409747680643812,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4",0.267261241912424,"dec",-0.659633246594136,-1.0451921318068,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_RadialCV_DNA_2of4",0.267261241912424,"dec",-0.700370199940743,-0.941725923249968,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.267261241912424,"dec",0.88691966259559,0.649355213498032,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_20_00_256",0.267261241912424,"dec",0.830994028730803,0.644664295759995,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_5_00_256",0.267261241912424,"inc",-1.03716773346738,-0.56056164670846,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_AngularSecondMoment_BODIPYRNA_5_02_256",0.267261241912424,"inc",-0.768528240209494,-0.649355213498032,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_01_256",0.267261241912424,"inc",-0.598731124766877,-0.479641422590023,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_02_256",0.267261241912424,"inc",-0.598731124766877,-0.115654279832584,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_03_256",0.400891862868637,"inc",-1.03716773346738,-0.26731633170627,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_20_00_256",0.400891862868637,"inc",-1.03716773346738,-0.450394845501027,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_20_01_256",0.267261241912424,"inc",-1.03716773346738,-0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_20_02_256",0.267261241912424,"inc",-0.694782975829043,-0.450394845501027,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_DNA_20_01_256",0.267261241912424,"inc",-0.694782975829043,-0.612898466724592,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_AGP_10_02_256",0.534522483824849,"inc",-1.07354432276133,-0.25678856822875,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Correlation_DNA_10_00_256",0.267261241912424,"dec",-0.340156536121842,-0.679907928507988,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_00_256",0.534522483824849,"inc",-1.18741580433916,-0.372442848061334,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_01_256",0.267261241912424,"inc",-0.598731124766877,-0.521585647988613,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_03_256",0.400891862868637,"inc",-1.03716773346738,-0.26731633170627,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_20_03_256",0.267261241912424,"inc",-0.938887660888719,-0.686608521158586,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.400891862868637,"dec",1.0857767291653,0.450394845501027,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_01_256",0.267261241912424,"inc",-0.598731124766877,-0.351418980757806,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_02_256",0.267261241912424,"dec",0.598731124766877,0.372442848061334,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.267261241912424,"dec",1.03716773346738,0.377483132913703,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_AGP_5_02_256",0.534522483824849,"dec",1.07354432276133,0.10215828967632,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.267261241912424,"inc",0.0486089956979197,0.522758398009151,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.534522483824849,"dec",1.20975537566309,0.477970256452654,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_BODIPYRNA_20_00_256",0.267261241912424,"dec",1.091363953277,0.75864740945521,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_5_00_256",0.400891862868637,"inc",-0.336797533526633,0.485505090348597,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_DNA_5_02_256",0.534522483824849,"dec",1.20975537566309,0.515223564113208,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_00_256",0.267261241912424,"inc",-0.223993335252237,0.438655748957615,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_10_01_256",0.267261241912424,"inc",-0.0363765892939567,0.644664295759995,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_20_00_256",0.267261241912424,"dec",0.647340120464796,0.348101386964729,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_20_02_256",0.267261241912424,"inc",-0.0122931261293397,0.06570154290288,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_5_00_256",0.267261241912424,"inc",-0.49263282851012,0,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas1_Mito_5_02_256",0.400891862868637,"dec",1.03939595498387,0.255117402091382,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_01_256",0.400891862868637,"inc",-1.18741580433916,-0.686608521158586,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_02_256",0.534522483824849,"inc",-1.20975537566309,-0.596143788231645,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_10_03_256",0.534522483824849,"dec",-0.590912901088777,-1.13398569859637,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_20_00_256",0.267261241912424,"inc",-1.13544780604603,-0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_BODIPYRNA_20_02_256",0.267261241912424,"inc",-1.13544780604603,-0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_00_256",0.267261241912424,"dec",-0.30222555579874,-0.833606477313326,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_01_256",0.267261241912424,"inc",-1.091363953277,-0.758647409455211,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_02_256",0.400891862868637,"inc",-1.14728958714178,-0.71670318405662,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_DNA_5_03_256",0.400891862868637,"dec",-0.4384366087005,-1.06194681029975,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_10_00_256",0.267261241912424,"dec",-0.047442855364247,-0.527449315747188,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_10_01_256",0.267261241912424,"dec",-0.549060047886139,-0.686608521158586,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_10_02_256",0.267261241912424,"inc",-0.94111588240521,-0.559687041458205,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_02_256",0.267261241912424,"dec",-0.106098296256757,-0.219535260568196,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_20_03_256",0.267261241912424,"inc",-0.717122547152973,-0.14914279992728,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InfoMeas2_Mito_5_00_256",0.267261241912424,"dec",0.490404606993629,-0.0355821415231853,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.534522483824849,"dec",1.18741580433916,0.448672154441734,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_01_256",0.267261241912424,"inc",0.598731124766877,0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_InverseDifferenceMoment_BODIPYRNA_20_03_256",0.267261241912424,"dec",1.03716773346738,0.466276699703275,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_3_1",0.267261241912424,"inc",-1.07354432276133,-0.772012132341958,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_3_3",0.400891862868637,"inc",-1.18741580433916,-0.649355213498032,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_5_3",0.400891862868637,"inc",-0.81876162232684,-0.19108702532587,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_5_5",0.400891862868637,"inc",-1.14728958714178,-0.642993129622627,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_6_0",0.267261241912424,"dec",0.394352755931462,0.110166801207433,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_1",0.534522483824849,"inc",-1.24334143820395,-0.644664295759995,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_5",0.400891862868637,"inc",-1.13544780604603,-0.607410988099442,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_8_0",0.400891862868637,"dec",0.756295833805531,0.10215828967632,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_8_6",0.400891862868637,"dec",1.14728958714178,0.606536382849187,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_5",0.400891862868637,"inc",-1.14728958714178,-0.71670318405662,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_9_9",0.267261241912424,"inc",-0.988558737769457,-0.686608521158586,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Correlation_AGP_BODIPYRNA",0.534522483824849,"inc",-1.24334143820395,-0.644664295759995,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Correlation_BODIPYRNA_Mito",0.534522483824849,"inc",-1.13544780604603,-0.356109898495843,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_K_BODIPYRNA_Mito",0.400891862868637,"dec",-0.206173704736574,-0.724238017952563,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.228571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_AGP_BODIPYRNA",0.534522483824849,"inc",-1.13544780604603,-0.055308948285338,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.4,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_AGP_Mito",0.400891862868637,"inc",0.450278389796249,1.09204147319778,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Correlation_Overlap_DNA_Mito",0.267261241912424,"inc",-1.13544780604603,-0.725584519878432,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.563702861650773,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_10_Mito",0.327326835353989,"inc",-0.21972291581858,0.091996381364815,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_3_BODIPYRNA",0.267261241912424,"inc",0.742890386015731,1.02000258490116,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_4_BODIPYRNA",0.267261241912424,"inc",0.611024250896216,1.0451921318068,3,4,0.916855087358684
"nontargeting control","siMTAP","basal",0.628571428571429,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_7_BODIPYRNA",0.267261241912424,"inc",-0.598731124766877,-0.262276046853901,3,4,0.916855087358684
