"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_8_8",0.693607172029607,"dec",1.12075197739704,0.277054755370416,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0311412105957968,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_10_Mito",0.715631911151302,"dec",0.479460043839182,-0.607193958682709,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MADIntensity_DNA",0.693607172029607,"inc",0.329288610394397,1.12075197739704,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MaxIntensity_DNA",0.693607172029607,"dec",1.09321147291235,-0.0526889527607868,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MeanIntensity_BODIPYRNA",0.693607172029607,"inc",0.303171682882406,1.12075197739704,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_StdIntensity_DNA",0.693607172029607,"dec",1.12075197739704,0.196370200388131,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_6_0",0.693607172029607,"inc",-0.796230285414565,0.71481542297539,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_8",0.693607172029607,"inc",-0.457051700312382,0.833932067676849,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Intensity_LowerQuartileIntensity_BODIPYRNA",0.693607172029607,"dec",0.754653884012784,-0.250482730121619,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Intensity_MaxIntensityEdge_BODIPYRNA",0.693607172029607,"dec",0.724070492328096,-0.585458805802958,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Number_Object_Number",0.693607172029607,"inc",-0.952937940933175,0.831991346969867,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0311412105957968,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_10_DNA",0.715631911151302,"dec",0.750187419840087,-0.419165526143546,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_6_DNA",0.693607172029607,"dec",0.139669881191453,-0.788591878960843,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_20_03_256",0.693607172029607,"inc",-0.943924990422035,0.190739523724945,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_DNA_20_01_256",0.693607172029607,"dec",-0.329288610394397,-1.12075197739704,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_10_00_256",0.693607172029607,"dec",0.978672063828719,-0.189618729202944,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_02_256",0.693607172029607,"dec",0.547243505353091,-0.469843442540321,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_DNA_10_00_256",0.693607172029607,"dec",1.12075197739704,0.303171682882406,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_10_00_256",0.693607172029607,"dec",0.0578211137186792,-0.932539065654104,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_5_01_256",0.693607172029607,"dec",0.134100382009448,-1.02577375789481,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_DNA_10_02_256",0.693607172029607,"inc",-0.511164230045871,0.408979441621646,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_DNA_20_03_256",0.693607172029607,"inc",-0.092541322950642,1.12075197739704,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.693607172029607,"inc",-1.01440559263957,0.162078224718252,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceVariance_BODIPYRNA_20_00_256",0.693607172029607,"inc",-0.718920355201933,0.28362846946928,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_20_03_256",0.693607172029607,"inc",-0.0508280375639732,1.12075197739704,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_BODIPYRNA_20_02_256",0.693607172029607,"inc",-0.795044880220869,0.569497105608057,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_02_256",0.693607172029607,"inc",-1.12075197739704,-0.224365802609629,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_Mito_5_02_256",0.693607172029607,"inc",0.030583391684688,1.06663944766355,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_02_256",0.693607172029607,"dec",0.875274337466347,-0.439816436386556,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumEntropy_BODIPYRNA_10_03_256",0.693607172029607,"dec",0.464812569376546,-0.564821662042553,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_SumVariance_DNA_10_03_256",0.693607172029607,"dec",1.09321147291235,0.167210385676145,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_AreaShape_Zernike_6_0",0.693607172029607,"dec",1.12075197739704,0.109389271957465,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Intensity_MeanIntensity_DNA",0.693607172029607,"inc",0.329288610394397,1.12075197739704,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4",0.693607172029607,"inc",-0.159035337518256,0.891774663679477,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_RadialDistribution_MeanFrac_AGP_3of4",0.693607172029607,"dec",0.630515849798566,-0.344492470387955,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_10_00_256",0.693607172029607,"inc",-0.988372193409004,0.111692038482648,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_10_01_256",0.693607172029607,"inc",-0.931133248194096,0.537281157557861,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Correlation_DNA_5_03_256",0.693607172029607,"inc",-0.614618620514945,0.865657736167487,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_00_256",0.693607172029607,"inc",-0.676386629758236,0.21619075445174,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_DNA_5_02_256",0.693607172029607,"inc",-1.12075197739704,-0.224365802609629,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_Mito_5_02_256",0.693607172029607,"inc",-0.315958242148228,0.868700623367483,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MADIntensity_Mito",0.693607172029607,"dec",0.188195152230243,-0.551793497807212,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_StdIntensityEdge_Mito",0.693607172029607,"dec",0.21619075445174,-0.647226815046249,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_AGP_3of4",0.693607172029607,"dec",-0.335862324493261,-1.11417826329818,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_Mito_1of4",0.693607172029607,"dec",0.162078224718252,-0.954947409180903,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_Contrast_BODIPYRNA_5_01_256",0.693607172029607,"dec",0.79144560748995,-0.400737691847828,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_01_256",0.693607172029607,"dec",0.79144560748995,-0.27659965763361,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_Mito_5_01_256",0.693607172029607,"dec",0.188195152230243,-0.551793497807212,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0317460317460317,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceVariance_Mito_10_00_256",0.693607172029607,"inc",-0.21619075445174,0.57978910002871,5,5,0.0374031400258633
"nontargeting control","nontargeting control",0.0344536370394713,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_13_Mito",0.702170547844944,"dec",0.671381539567309,-0.669743277167687,5,5,0.0405005590087758
"nontargeting control","nontargeting control",0.0449085898961427,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_12_Mito",0.669431050246762,"dec",0.29251113359675,-0.659427813706691,5,5,0.0521946207533012
"nontargeting control","nontargeting control",0.0449085898961427,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_9_Mito",0.669431050246762,"dec",0.819076244574779,-0.446706030628238,5,5,0.0521946207533012
"nontargeting control","nontargeting control",0.0449085898961427,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_10_BODIPYRNA",0.669431050246762,"dec",0.505576971351173,-0.511684879895829,5,5,0.0521946207533012
"nontargeting control","nontargeting control",0.0449085898961427,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_Mito",0.669431050246762,"dec",0.470355204383829,-0.564373832656616,5,5,0.0521946207533012
"nontargeting control","nontargeting control",0.0449085898961427,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_9_DNA",0.669431050246762,"dec",0.826192680896634,-0.21152855702445,5,5,0.0521946207533012
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Correlation_K_AGP_BODIPYRNA",0.627549346122025,"dec",1.0107805369358,0.0686506529556874,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_3_DNA",0.627549346122025,"inc",-0.317920445139159,0.330712187367098,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_7_DNA",0.627549346122025,"inc",-0.886642502721585,0.0832723444454748,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_StdIntensityEdge_DNA",0.627549346122025,"inc",0.356829114879089,1.09321147291235,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_2",0.627549346122025,"inc",-0.724564278003333,0.697023773518641,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_6_4",0.627549346122025,"inc",-0.725494069300797,0.530781867078392,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_BODIPYRNA_DNA",0.627549346122025,"dec",0.656632777310556,-0.670451748269845,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_K_BODIPYRNA_Mito",0.627549346122025,"inc",-0.780770811524775,0.0261169275119906,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_K_DNA_Mito",0.627549346122025,"dec",-0.16766548341295,-1.06663944766355,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Overlap_BODIPYRNA_Mito",0.627549346122025,"dec",0.600900937349773,-0.806995213979877,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_11_AGP",0.627549346122025,"dec",0.349836038724383,-0.83712350792776,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_1_BODIPYRNA",0.627549346122025,"inc",-0.365022139205248,0.924559534095231,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_MaximumRadius",0.627549346122025,"dec",0.309745396981271,-0.545967967559257,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_AGP",0.627549346122025,"dec",0.136929776442157,-0.946967877622031,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0524116286710287,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_11_BODIPYRNA",0.647476491041654,"dec",0.474993579666485,-0.627078490654542,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_RadialDistribution_RadialCV_AGP_1of4",0.627549346122025,"dec",-0.326162194912977,-1.07164453785448,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_20_01_256",0.627549346122025,"inc",-0.891236037661248,0.307765217822069,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_20_00_256",0.627549346122025,"dec",0.536413966116083,-0.424721927633434,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Entropy_DNA_20_01_256",0.627549346122025,"inc",0.0704806022175358,1.00478899134071,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas1_DNA_10_00_256",0.627549346122025,"inc",-1.0574779441015,-0.121550244751028,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_InfoMeas2_BODIPYRNA_20_03_256",0.627549346122025,"dec",0.943924990422035,-0.307765217822069,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Variance_BODIPYRNA_20_00_256",0.627549346122025,"dec",0.419716837442507,-0.467255653077131,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_BODIPYRNA_10_02_256",0.627549346122025,"dec",0.574784009837783,-0.189618729202944,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_Contrast_BODIPYRNA_20_02_256",0.627549346122025,"dec",0.422304626905698,-0.427309717096625,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.627549346122025,"inc",-0.756167176415904,0.272049665179489,5,5,0.0598411115790355
"nontargeting control","nontargeting control",0.0555555555555556,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cytoplasm_Texture_InfoMeas1_Mito_20_00_256",0.627549346122025,"inc",-0.830809374966685,0.389733249257231,5,5,0.0598411115790355
