"basal","tgfb","pvalue","Metadata_Plate","featureName","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue"
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_MeanFrac_AGP_2of4",0.685160159703149,"dec",0.709304323474874,-0.159168294397604,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_RadialDistribution_MeanFrac_AGP_4of4",0.685160159703149,"inc",-0.659633246594136,0.848220515329905,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_10_03_256",0.685160159703149,"inc",-1.03716773346738,0.6441265936568,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_20_00_256",0.685160159703149,"inc",-1.03716773346738,0.625015725837755,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_Contrast_BODIPYRNA_20_01_256",0.685160159703149,"inc",-1.03716773346738,0.610571213337927,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cytoplasm_Texture_DifferenceEntropy_BODIPYRNA_10_03_256",0.685160159703149,"inc",-1.03716773346738,0.70511003876112,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_AreaShape_Zernike_7_5",0.685160159703149,"inc",-1.13544780604603,0.186596359183052,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0719240820130502,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Granularity_8_Mito",0.689275272736826,"inc",-1.276899217303,-0.449086566076459,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_LowerQuartileIntensity_BODIPYRNA",0.685160159703149,"inc",-1.03716773346738,0.651466037499178,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_LowerQuartileIntensity_Mito",0.685160159703149,"inc",-0.89250688670729,0.922270320086618,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MassDisplacement_AGP",0.685160159703149,"inc",-1.03939595498387,0.251332538477801,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Intensity_MinIntensityEdge_Mito",0.685160159703149,"inc",-0.769090545446102,0.959749793199404,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_FracAtD_Mito_1of4",0.685160159703149,"dec",0.386468610407371,-1.04788323416535,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_RadialDistribution_RadialCV_AGP_3of4",0.685160159703149,"inc",-0.648402201647615,0.886699538210621,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_BODIPYRNA_10_00_256",0.685160159703149,"inc",-1.03716773346738,0.657192953309193,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_DNA_10_01_256",0.685160159703149,"inc",-0.938887660888719,0.778522594808142,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_Mito_10_00_256",0.685160159703149,"dec",0.756295833805531,-0.888714939767746,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_AngularSecondMoment_Mito_10_03_256",0.685160159703149,"dec",0.80490482950345,-0.752303537059279,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_10_00_256",0.685160159703149,"inc",-1.0857767291653,0.16759050517962,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_BODIPYRNA_10_01_256",0.685160159703149,"inc",-1.24334143820395,0.152869620260696,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Contrast_Mito_5_00_256",0.685160159703149,"inc",-0.89250688670729,0.892467673958176,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceEntropy_BODIPYRNA_5_03_256",0.685160159703149,"inc",-1.03716773346738,0.412178851290566,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_DifferenceVariance_BODIPYRNA_10_00_256",0.685160159703149,"dec",1.03716773346738,-0.412178851290566,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_BODIPYRNA_10_02_256",0.685160159703149,"inc",-1.03716773346738,0.432922037927302,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_Entropy_Mito_10_00_256",0.685160159703149,"inc",-0.988558737769457,0.857534140791869,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.685160159703149,"dec",0.867370618024759,-0.592197042645244,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_BODIPYRNA_5_02_256",0.685160159703149,"inc",-1.03716773346738,0.422230259617904,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InfoMeas1_Mito_5_02_256",0.685160159703149,"dec",0.756295833805531,-0.657192953309193,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_InverseDifferenceMoment_BODIPYRNA_10_00_256",0.685160159703149,"dec",1.03716773346738,-0.586729858204428,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_00_256",0.685160159703149,"inc",-1.03716773346738,0.651466037499178,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumAverage_BODIPYRNA_10_01_256",0.685160159703149,"inc",-1.0857767291653,0.580768567209485,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.0714285714285714,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Nuclei_Texture_SumEntropy_BODIPYRNA_10_02_256",0.685160159703149,"inc",-1.24334143820395,0.00842221078201599,3,5,0.133058889063078
"nontargeting control","nontargeting control",0.078982579263783,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Neighbors_PercentTouching_10",0.690065559342354,"inc",-0.556828031086597,0.450744212615359,3,5,0.145708895777151
"nontargeting control","nontargeting control",0.0806252626513428,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_MaximumRadius",0.673835331556645,"dec",0.450744212615359,-0.898766348095084,3,5,0.147503295092746
"nontargeting control","nontargeting control",0.0806252626513428,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_16_AGP",0.673835331556645,"inc",-0.805918479773649,0.409892642713287,3,5,0.147503295092746
"nontargeting control","nontargeting control",0.0806252626513428,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_9_DNA",0.673835331556645,"inc",-0.532755417977278,0.698421822874109,3,5,0.147503295092746
"nontargeting control","nontargeting control",0.112230924681785,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_13_BODIPYRNA",0.617682387260258,"dec",0.686964752150944,-0.371112668525833,3,5,0.20419433900916
"nontargeting control","nontargeting control",0.112230924681785,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_13_BODIPYRNA",0.617682387260258,"dec",0.637293675270206,-0.289386036784777,3,5,0.20419433900916
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Orientation",0.579750904364203,"inc",-1.07354432276133,0.357901741950231,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_3_1",0.579750904364203,"dec",0.290416759345205,-0.79025202155064,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_6_0",0.579750904364203,"inc",-0.192136686766547,0.827731494663426,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_6_4",0.579750904364203,"inc",-0.734942177668636,0.844467781139476,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_7_5",0.579750904364203,"dec",0.697011197345534,-0.617338898853412,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_8_4",0.579750904364203,"inc",-0.0982800725786577,0.725853225397856,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_AreaShape_Zernike_9_3",0.579750904364203,"dec",0.756295833805531,-0.68126868362762,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Correlation_Overlap_AGP_Mito",0.579750904364203,"inc",-0.768528240209494,0.94704573460525,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MADIntensity_AGP",0.579750904364203,"inc",-0.94111588240521,0.389041320988569,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MassDisplacement_BODIPYRNA",0.579750904364203,"dec",0.0877822823504769,-1.04158456002844,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_MaxIntensity_BODIPYRNA",0.579750904364203,"inc",-1.03716773346738,0.109259710342117,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Intensity_StdIntensity_BODIPYRNA",0.579750904364203,"inc",-0.988558737769457,0.277782850139224,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_MeanRadius",0.579750904364203,"dec",-0.100576993991048,-0.959749793199404,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_4_0",0.579750904364203,"dec",1.03716773346738,-0.708417254721602,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_5_1",0.579750904364203,"dec",0.734942177668636,-0.69065996086235,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_7_3",0.579750904364203,"dec",0.57464766160226,-0.748990755699853,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_4",0.579750904364203,"dec",0.790867811533424,-0.718176398413513,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_8_6",0.579750904364203,"dec",0.88691966259559,-0.651165086192439,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_AreaShape_Zernike_9_5",0.579750904364203,"dec",0.830994028730803,-0.778793401828296,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.126630457947617,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_14_DNA",0.594067897354054,"inc",-0.256890206072861,0.613274274685646,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_1_Mito",0.579750904364203,"dec",0.451842056490299,-0.892467673958176,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_LargeBODIPYObjects_Granularity_4_DNA",0.579750904364203,"inc",-0.88691966259559,0.915864935629372,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_AreaShape_Area",0.579750904364203,"inc",-1.01761868889655,-0.0345874892365645,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Correlation_K_BODIPYRNA_DNA",0.579750904364203,"dec",0.258141703029702,-0.448449317366768,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Mean_SmallBODIPYObjects_Granularity_5_DNA",0.579750904364203,"inc",-0.98972487810313,0.409524776256105,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_RadialDistribution_FracAtD_DNA_1of4",0.579750904364203,"dec",0.588684679572286,-0.184687667946264,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_01_256",0.579750904364203,"dec",0.938887660888719,-0.712449482603498,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_BODIPYRNA_20_03_256",0.579750904364203,"dec",0.938887660888719,-0.651466037499178,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_Mito_10_00_256",0.579750904364203,"dec",0.598731124766876,-0.794176114344554,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_AngularSecondMoment_Mito_20_01_256",0.579750904364203,"dec",0.768528240209494,-0.796550695687549,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_AGP_20_00_256",0.579750904364203,"inc",-0.94111588240521,0.257023022452591,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_AGP_20_01_256",0.579750904364203,"inc",-1.01761868889655,0.16118369595473,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_20_00_256",0.579750904364203,"inc",-0.988558737769457,0.2630619652203,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_BODIPYRNA_20_03_256",0.579750904364203,"inc",-0.988558737769457,0.123704222841944,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_DNA_10_00_256",0.579750904364203,"inc",-0.672476389147327,1.04158456002844,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_DNA_20_01_256",0.579750904364203,"inc",-0.88691966259559,0.776507193251017,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Contrast_Mito_10_03_256",0.579750904364203,"inc",-0.81876162232684,0.539256866214804,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_10_02_256",0.579750904364203,"inc",-1.07354432276133,0.21988093248177,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_10_03_256",0.579750904364203,"dec",0.829430362036753,-0.56963127067014,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_AGP_5_03_256",0.579750904364203,"dec",0.698806533246693,-0.431314297997254,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.126630457947617,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Correlation_Mito_20_03_256",0.594067897354054,"dec",0.835017586148453,-0.548888084033404,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_DNA_20_00_256",0.579750904364203,"inc",-0.672476389147327,1.04158456002844,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_DifferenceEntropy_Mito_10_03_256",0.579750904364203,"inc",-0.717122547152973,0.67861460859316,3,5,0.209665622488065
"nontargeting control","nontargeting control",0.142857142857143,"2024_0528_LP_FAA_PRIMARY_SMC_PLATE2_T14_38_35","Cells_Texture_Entropy_Mito_20_01_256",0.579750904364203,"inc",-0.88691966259559,0.461116944125696,3,5,0.209665622488065
