"basal","tgfb","pvalue","Metadata_Plate","features","effectSize","direction","basalMean","tgfbMean","basalN","tgfbN","qvalue","feature_measure","feature_channel","color","cell"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_3_BODIPYRNA",0.82572282384477,"dec",0.268424609475722,-1.18161597831572,5,5,0.0140422441506033,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_3_DNA",0.82572282384477,"inc",-0.495960370052312,0.409518067639876,5,5,0.0140422441506033,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Granularity_4_Mito",0.82572282384477,"dec",-0.242307681963731,-1.18161597831572,5,5,0.0140422441506033,"Granularity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_IntegratedIntensityEdge_Mito",0.82572282384477,"inc",-0.898247089984225,0.676386629758236,5,5,0.0140422441506033,"Intensity","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_IntegratedIntensity_BODIPYRNA",0.82572282384477,"inc",-0.112559229924427,1.18161597831572,5,5,0.0140422441506033,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MassDisplacement_AGP",0.82572282384477,"dec",0.268424609475722,-1.18161597831572,5,5,0.0140422441506033,"Intensity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Intensity_MassDisplacement_DNA",0.82572282384477,"inc",-1.18161597831572,0.860070477472789,5,5,0.0140422441506033,"Intensity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_AGP_2of4",0.82572282384477,"inc",-1.18161597831572,-0.0802294572454788,5,5,0.0140422441506033,"RadialDistribution","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_BODIPYRNA_4of4",0.82572282384477,"dec",0.268424609475722,-0.876680154926355,5,5,0.0140422441506033,"RadialDistribution","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_DNA_3of4",0.82572282384477,"dec",0.268424609475722,-1.11417826329818,5,5,0.0140422441506033,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_1of4",0.82572282384477,"inc",-1.18161597831572,0.409518067639876,5,5,0.0140422441506033,"RadialDistribution","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_2of4",0.82572282384477,"inc",-1.18161597831572,-0.268424609475722,5,5,0.0140422441506033,"RadialDistribution","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_FracAtD_Mito_4of4",0.82572282384477,"dec",1.18161597831572,0.268424609475722,5,5,0.0140422441506033,"RadialDistribution","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_BODIPYRNA_1of4",0.82572282384477,"dec",0.193782410924941,-0.975047008124952,5,5,0.0140422441506033,"RadialDistribution","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_BODIPYRNA_4of4",0.82572282384477,"inc",-0.268424609475722,1.08501844858619,5,5,0.0140422441506033,"RadialDistribution","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_DNA_1of4",0.82572282384477,"dec",0.268424609475722,-1.07164453785448,5,5,0.0140422441506033,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_DNA_3of4",0.82572282384477,"dec",0.268424609475722,-1.0149442186578,5,5,0.0140422441506033,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_MeanFrac_DNA_4of4",0.82572282384477,"inc",-0.268424609475722,1.12075197739704,5,5,0.0140422441506033,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_AGP_1of4",0.82572282384477,"inc",-1.18161597831572,0.58438285162395,5,5,0.0140422441506033,"RadialDistribution","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_AGP_2of4",0.82572282384477,"inc",-1.18161597831572,-0.21619075445174,5,5,0.0140422441506033,"RadialDistribution","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_RadialDistribution_RadialCV_DNA_1of4",0.82572282384477,"inc",-1.07164453785448,0.294391307090359,5,5,0.0140422441506033,"RadialDistribution","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_DifferenceEntropy_DNA_5_01_256",0.82572282384477,"inc",-1.11417826329818,0.409518067639876,5,5,0.0140422441506033,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_00_256",0.82572282384477,"inc",-1.0309059188527,0.409518067639876,5,5,0.0140422441506033,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_01_256",0.82572282384477,"inc",-0.818017632738746,0.476955782657415,5,5,0.0140422441506033,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_02_256",0.82572282384477,"inc",-0.777727924324779,0.519489508101112,5,5,0.0140422441506033,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_10_03_256",0.82572282384477,"inc",-0.713178353235402,0.611056164666863,5,5,0.0140422441506033,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_BODIPYRNA_5_02_256",0.82572282384477,"dec",0.771154210225914,-0.461668394382433,5,5,0.0140422441506033,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_DNA_10_00_256",0.82572282384477,"inc",-1.06663944766355,0.409518067639876,5,5,0.0140422441506033,"Texture","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_Mito_10_00_256",0.82572282384477,"inc",-0.268424609475722,0.927406904696211,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas1_Mito_5_02_256",0.82572282384477,"inc",-0.268424609475722,1.0574779441015,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas2_BODIPYRNA_10_00_256",0.82572282384477,"dec",0.871675064735429,-0.493372580589122,5,5,0.0140422441506033,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InfoMeas2_Mito_10_00_256",0.82572282384477,"dec",0.268424609475722,-0.89167337588536,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InverseDifferenceMoment_Mito_10_00_256",0.82572282384477,"inc",-0.268424609475722,0.643627542315331,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InverseDifferenceMoment_Mito_10_02_256",0.82572282384477,"inc",-0.268424609475722,0.611056164666863,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_InverseDifferenceMoment_Mito_10_03_256",0.82572282384477,"inc",-0.268424609475722,0.782733014515705,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.00793650793650794,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Nuclei_Texture_SumVariance_Mito_10_00_256",0.82572282384477,"dec",0.268424609475722,-0.694328509112338,5,5,0.0140422441506033,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0097007850682296,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_10_Mito",0.851942751370597,"dec",0.445251596450727,-0.659427813706691,5,5,0.0169886788211814,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0097007850682296,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_Mito",0.851942751370597,"dec",0.750187419840087,-0.759996900660808,5,5,0.0169886788211814,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0097007850682296,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_4_AGP",0.851942751370597,"dec",0.196370200388131,-0.986832121632273,5,5,0.0169886788211814,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0111594252829148,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_13_AGP",0.835917318863029,"dec",0.180990668697002,-1.14350196565997,5,5,0.0191522864195475,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0111594252829148,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_14_Mito",0.835917318863029,"dec",1.18161597831572,-0.564820469382919,5,5,0.0191522864195475,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0111594252829148,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_15_Mito",0.835917318863029,"dec",0.629240312004732,-0.723855806901175,5,5,0.0191522864195475,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0111594252829148,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Eccentricity",0.835917318863029,"dec",0.751163167426851,-0.637565590059974,5,5,0.0191522864195475,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0111594252829148,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Extent",0.835917318863029,"inc",-0.314457162635385,0.697283781652379,5,5,0.0191522864195475,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0111594252829148,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_20_00_256",0.835917318863029,"inc",-1.07164453785448,0.6170543244069,5,5,0.0191522864195475,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0119252335930176,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_AreaShape_MinFeretDiameter",0.828236445561349,"dec",0.47876592916951,-1.18161597831572,5,5,0.0201310816056731,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0119252335930176,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_4_2",0.828236445561349,"inc",-0.434127889897741,1.0309059188527,5,5,0.0201310816056731,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0119252335930176,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Zernike_5_5",0.828236445561349,"inc",-0.466800555340325,0.943368604891112,5,5,0.0201310816056731,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0119252335930176,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_12_DNA",0.828236445561349,"dec",0.661764938268449,-0.92099707824715,5,5,0.0201310816056731,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0119252335930176,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_Granularity_14_Mito",0.828236445561349,"dec",1.0149442186578,-0.545522907331679,5,5,0.0201310816056731,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_5_1",0.759664997937189,"inc",-0.796450697680877,0.414863721365055,5,5,0.0217356013182211,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_5_3",0.759664997937189,"dec",1.12075197739704,0.034291975669879,5,5,0.0217356013182211,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_AreaShape_Zernike_9_7",0.759664997937189,"dec",1.14991179210903,0.0858167159401768,5,5,0.0217356013182211,"Location/Shape/Count","Compartment","#A2A79F","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_13_AGP",0.759664997937189,"dec",0.291803517627169,-0.903568409613006,5,5,0.0217356013182211,"Granularity","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Granularity_6_DNA",0.759664997937189,"inc",-1.04248472314249,0.278605403110083,5,5,0.0217356013182211,"Granularity","DNA","#65A7DB","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_MADIntensity_BODIPYRNA",0.759664997937189,"dec",0.809824608412587,-0.435551466870442,5,5,0.0217356013182211,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Intensity_StdIntensity_BODIPYRNA",0.759664997937189,"dec",0.645803238073548,-0.52395597227381,5,5,0.0217356013182211,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_AGP_BODIPYRNA",0.759664997937189,"dec",0.400737691847828,-0.793407810480881,5,5,0.0217356013182211,"Correlation","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Correlation_Correlation_AGP_DNA",0.759664997937189,"dec",-0.141093458164154,-1.12075197739704,5,5,0.0217356013182211,"Correlation","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Granularity_3_AGP",0.759664997937189,"dec",0.003042887199996,-1.14991179210903,5,5,0.0217356013182211,"Granularity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Intensity_IntegratedIntensityEdge_BODIPYRNA",0.759664997937189,"dec",0.751610996812788,-0.537281157557861,5,5,0.0217356013182211,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_LargeBODIPYObjects_Intensity_MassDisplacement_BODIPYRNA",0.759664997937189,"dec",0.159035337518256,-1.09321147291235,5,5,0.0217356013182211,"Intensity","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Mean_SmallBODIPYObjects_AreaShape_Orientation",0.759664997937189,"inc",-0.687061425723411,0.751046170651992,5,5,0.0217356013182211,"Location/Shape/Count","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_10_01_256",0.759664997937189,"inc",-0.894817550879473,0.242307681963731,5,5,0.0217356013182211,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_AngularSecondMoment_BODIPYRNA_20_00_256",0.759664997937189,"inc",-0.988372193409004,0.312333186444461,5,5,0.0217356013182211,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Contrast_BODIPYRNA_10_01_256",0.759664997937189,"dec",0.782284103927895,-0.393017741426746,5,5,0.0217356013182211,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_AGP_20_03_256",0.759664997937189,"inc",-0.439816436386556,1.09321147291235,5,5,0.0217356013182211,"Texture","AGP","#F2CF40","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_Correlation_BODIPYRNA_5_02_256",0.759664997937189,"dec",0.137511944945929,-1.08501844858619,5,5,0.0217356013182211,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_BODIPYRNA_5_01_256",0.759664997937189,"inc",-0.943924990422035,0.242307681963731,5,5,0.0217356013182211,"Texture","BODIPYRNA","#4FAC2C","CFB
 qvalue ≤ 0.2"
"nontargeting
control","nontargeting control",0.0158730158730159,"2024_0523_LP_FAA_PRIMARY_CFB_PLATE2_T12_10_14","Cells_Texture_DifferenceEntropy_Mito_5_01_256",0.759664997937189,"inc",-0.303171682882406,0.735586696762201,5,5,0.0217356013182211,"Texture","Mito","#F56364","CFB
 qvalue ≤ 0.2"
